input_amplitude,input_period,input_duty_cycle,phase_coherence,mean_phase,phase_coherence_population,collective_phase
1.68,0.85,0.5,0.4665442220373693,0.483314678552358,NaN,NaN
1.68,0.855,0.5,0.44562612918638844,0.4909680201161424,NaN,NaN
1.68,0.86,0.5,0.4262651286690886,0.5155939656647899,NaN,NaN
1.68,0.865,0.5,0.50226546191076,0.47811730666729874,NaN,NaN
1.68,0.87,0.5,0.44650350328051636,0.485944136442318,NaN,NaN
1.68,0.875,0.5,0.6053462711337041,0.4916257346375909,NaN,NaN
1.68,0.88,0.5,0.6378879900534657,0.5091899093880633,NaN,NaN
1.68,0.885,0.5,0.8245727075620279,0.5159266872574124,1.0,0.5159266872574124
1.68,0.89,0.5,0.9538571142311878,0.5378009737032747,1.0,0.5378009737032747
1.68,0.895,0.5,0.9626244123002153,0.5253015468660321,1.0,0.5253015468660321
1.68,0.9,0.5,1.0,0.499999999999822,1.0,0.499999999999822
1.68,0.905,0.5,1.0,0.499999999999964,1.0,0.499999999999964
1.68,0.91,0.5,1.0,0.5000000000000966,1.0,0.5000000000000965
1.68,0.915,0.5,1.0,0.5000000000000341,1.0,0.5000000000000341
